States,Zone,Period,Year,temp_change,Baseline mean
Haryana,North,Apr,2019,1.4699999999999989,28.37
Haryana,North,May,2019,-0.17999999999999972,32.37
Haryana,North,Jun,2019,0.8799999999999955,33.56
Haryana,North,Jul,2019,0.5300000000000011,30.91
Haryana,North,Aug,2019,0.379999999999999,29.71
Haryana,North,Sep,2019,1.1000000000000014,29.16
Haryana,North,Oct,2019,0.0799999999999983,26.14
Haryana,North,Nov,2019,0.6999999999999993,20.36
Haryana,North,Dec,2019,-1.9000000000000004,15.5
Haryana,North,Annual,2019,0.129999999999999,24.93
Haryana,North,Winter,2019,-0.3600000000000012,15.39
Haryana,North,Summer,2019,0.14999999999999858,27.69
Haryana,North,Monsoon,2019,0.7199999999999989,30.84
Haryana,North,Post Monsoon,2019,-0.38000000000000256,20.67
Himachal Pradesh,North,Jan,2019,-0.06999999999999998,-0.14
Himachal Pradesh,North,Feb,2019,-0.6499999999999999,1.44
Himachal Pradesh,North,Mar,2019,-0.6100000000000003,6.11
Himachal Pradesh,North,Apr,2019,1.6799999999999997,10.85
Himachal Pradesh,North,May,2019,-0.1899999999999995,14.09
Himachal Pradesh,North,Jun,2019,0.10000000000000142,16.88
Himachal Pradesh,North,Jul,2019,0.28000000000000114,17.5
Himachal Pradesh,North,Aug,2019,0.3200000000000003,16.9
Himachal Pradesh,North,Sep,2019,1.3300000000000018,14.95
Himachal Pradesh,North,Oct,2019,0.4400000000000013,10.86
Himachal Pradesh,North,Nov,2019,0.75,5.9
Himachal Pradesh,North,Dec,2019,-1.63,2.32
Himachal Pradesh,North,Annual,2019,0.1399999999999988,9.81
Himachal Pradesh,North,Winter,2019,-0.37000000000000005,0.66
Himachal Pradesh,North,Summer,2019,0.2900000000000009,10.35
Himachal Pradesh,North,Monsoon,2019,0.5100000000000016,16.56
Himachal Pradesh,North,Post Monsoon,2019,-0.15000000000000036,6.36
India,,Jan,2019,-0.0400000000000027,17.53
India,,Feb,2019,0.010000000000001563,20.02
India,,Mar,2019,-0.14000000000000057,24.28
India,,Apr,2019,0.9199999999999982,28.14
India,,May,2019,0.5,30.25
India,,Jun,2019,1.3099999999999987,29.46
India,,Jul,2019,0.6699999999999982,27.26
India,,Aug,2019,0.35999999999999943,26.59
India,,Sep,2019,0.259999999999998,26.46
India,,Oct,2019,0.05000000000000071,25.05
India,,Nov,2019,0.9299999999999997,21.44
India,,Dec,2019,-0.360000000000003,18.26
India,,Annual,2019,0.38000000000000256,24.56
India,,Winter,2019,-0.00999999999999801,18.77
India,,Summer,2019,0.4200000000000017,27.56
India,,Monsoon,2019,0.6499999999999986,27.44
India,,Post Monsoon,2019,0.21000000000000085,21.58
Jharkhand,East,Jan,2019,0.13000000000000256,17.06
Jharkhand,East,Feb,2019,-0.3500000000000014,19.91
Jharkhand,East,Mar,2019,-0.8300000000000018,24.89
Jharkhand,East,Apr,2019,-0.28999999999999915,29.5
Jharkhand,East,May,2019,0.5199999999999996,31.47
Jharkhand,East,Jun,2019,1.120000000000001,30.49
Jharkhand,East,Jul,2019,0.5500000000000007,27.73
Jharkhand,East,Aug,2019,0.23999999999999844,27.41
Jharkhand,East,Sep,2019,-0.1700000000000017,27.12
Jharkhand,East,Oct,2019,-0.34999999999999787,25.36
Jharkhand,East,Nov,2019,0.46999999999999886,21.18
Jharkhand,East,Dec,2019,-1.1499999999999986,17.47
Jharkhand,East,Annual,2019,-0.00999999999999801,24.97
Jharkhand,East,Winter,2019,-0.10999999999999943,18.49
Jharkhand,East,Summer,2019,-0.1999999999999993,28.62
Jharkhand,East,Monsoon,2019,0.4299999999999997,28.19
Jharkhand,East,Post Monsoon,2019,-0.3500000000000014,21.34
Karnataka,South,Jan,2019,-0.00999999999999801,23.33
Karnataka,South,Feb,2019,0.740000000000002,25.45
Karnataka,South,Mar,2019,0.7100000000000009,28.08
Karnataka,South,Apr,2019,1.0500000000000007,29.75
Karnataka,South,May,2019,0.8900000000000006,29.43
Karnataka,South,Jun,2019,1.5199999999999996,26.69
Karnataka,South,Jul,2019,0.6900000000000013,25.24
Karnataka,South,Aug,2019,0.5100000000000016,25.02
Karnataka,South,Sep,2019,0.120000000000001,25.4
Karnataka,South,Oct,2019,0.3100000000000023,25.47
Karnataka,South,Nov,2019,1.2699999999999996,24.18
Karnataka,South,Dec,2019,1.1600000000000001,23.0
Karnataka,South,Annual,2019,0.75,25.92
Karnataka,South,Winter,2019,0.370000000000001,24.39
Karnataka,South,Summer,2019,0.8900000000000006,29.08
Karnataka,South,Monsoon,2019,0.7100000000000009,25.59
Karnataka,South,Post Monsoon,2019,0.9199999999999982,24.21
Kerala,South,Jan,2019,0.3099999999999987,25.39
Kerala,South,Feb,2019,0.9499999999999993,26.3
Kerala,South,Mar,2019,0.7800000000000011,27.64
Kerala,South,Apr,2019,1.2300000000000004,28.43
Kerala,South,May,2019,0.9299999999999997,27.79
Kerala,South,Jun,2019,1.2900000000000027,25.99
Kerala,South,Jul,2019,0.8399999999999999,25.22
Kerala,South,Aug,2019,0.4800000000000004,25.37
Kerala,South,Sep,2019,0.41999999999999815,25.82
Kerala,South,Oct,2019,0.16999999999999815,25.98
Kerala,South,Nov,2019,1.129999999999999,25.78
Kerala,South,Dec,2019,0.9700000000000024,25.33
Kerala,South,Annual,2019,0.8000000000000007,26.25
Kerala,South,Winter,2019,0.6400000000000006,25.84
Kerala,South,Summer,2019,0.9800000000000004,27.95
Kerala,South,Monsoon,2019,0.759999999999998,25.6
Kerala,South,Post Monsoon,2019,0.75,25.7
Lakshadweep,South,Jan,2019,0.3999999999999986,27.1
Lakshadweep,South,Feb,2019,0.9100000000000001,27.09
Lakshadweep,South,Mar,2019,0.7399999999999984,27.76
Lakshadweep,South,Apr,2019,1.3299999999999983,28.57
Lakshadweep,South,May,2019,0.9600000000000009,28.34
Lakshadweep,South,Jun,2019,1.2100000000000009,27.29
Lakshadweep,South,Jul,2019,0.8999999999999986,27.0
Lakshadweep,South,Aug,2019,0.5399999999999991,26.96
Lakshadweep,South,Sep,2019,0.6600000000000001,26.94
Lakshadweep,South,Oct,2019,0.21000000000000085,27.29
Lakshadweep,South,Nov,2019,1.0899999999999999,27.41
Lakshadweep,South,Dec,2019,0.9699999999999989,27.43
Lakshadweep,South,Annual,2019,0.8300000000000018,27.43
Lakshadweep,South,Winter,2019,0.6600000000000001,27.09
Lakshadweep,South,Summer,2019,1.0100000000000016,28.22
Lakshadweep,South,Monsoon,2019,0.8299999999999983,27.05
Lakshadweep,South,Post Monsoon,2019,0.75,27.38
Madhya Pradesh,Central,Jan,2019,-0.48999999999999844,17.61
Madhya Pradesh,Central,Feb,2019,-0.08000000000000185,20.51
Madhya Pradesh,Central,Mar,2019,-0.21000000000000085,25.62
Madhya Pradesh,Central,Apr,2019,1.1600000000000001,30.51
Madhya Pradesh,Central,May,2019,0.5499999999999972,33.61
Madhya Pradesh,Central,Jun,2019,1.8900000000000006,31.96
Madhya Pradesh,Central,Jul,2019,0.7800000000000011,27.75
Madhya Pradesh,Central,Aug,2019,0.14000000000000057,26.56
Madhya Pradesh,Central,Sep,2019,-0.05999999999999872,26.93
Madhya Pradesh,Central,Oct,2019,-0.25,25.89
Madhya Pradesh,Central,Nov,2019,1.0,21.92
Madhya Pradesh,Central,Dec,2019,-0.4499999999999993,18.4
Madhya Pradesh,Central,Annual,2019,0.33000000000000185,25.61
Madhya Pradesh,Central,Winter,2019,-0.2799999999999976,19.06
Madhya Pradesh,Central,Summer,2019,0.5,29.91
Madhya Pradesh,Central,Monsoon,2019,0.6899999999999977,28.3
Madhya Pradesh,Central,Post Monsoon,2019,0.10000000000000142,22.07
Maharashtra,West,Jan,2019,-0.4399999999999977,22.04
Maharashtra,West,Feb,2019,0.28000000000000114,24.33
Maharashtra,West,Mar,2019,0.23999999999999844,28.05
Maharashtra,West,Apr,2019,1.0100000000000016,31.24
Maharashtra,West,May,2019,0.7700000000000031,32.72
Maharashtra,West,Jun,2019,1.6700000000000017,29.79
Maharashtra,West,Jul,2019,0.6400000000000006,26.89
Maharashtra,West,Aug,2019,0.26000000000000156,26.11
Maharashtra,West,Sep,2019,-0.25,26.61
Maharashtra,West,Oct,2019,0.05000000000000071,26.58
Maharashtra,West,Nov,2019,1.1400000000000006,24.04
Maharashtra,West,Dec,2019,0.6700000000000017,21.99
Maharashtra,West,Annual,2019,0.5,26.7
Maharashtra,West,Winter,2019,-0.08000000000000185,23.19
Maharashtra,West,Summer,2019,0.6699999999999982,30.67
Maharashtra,West,Monsoon,2019,0.5799999999999983,27.35
Maharashtra,West,Post Monsoon,2019,0.620000000000001,24.2
Manipur,North East,Jan,2019,0.9100000000000001,13.44
Manipur,North East,Feb,2019,0.1899999999999995,15.18
Manipur,North East,Mar,2019,-0.4499999999999993,18.46
Manipur,North East,Apr,2019,0.1999999999999993,20.61
Manipur,North East,May,2019,0.8100000000000023,21.83
Manipur,North East,Jun,2019,0.870000000000001,22.56
Manipur,North East,Jul,2019,-0.010000000000001563,22.82
Manipur,North East,Aug,2019,0.860000000000003,22.9
Manipur,North East,Sep,2019,0.10000000000000142,22.82
Manipur,North East,Oct,2019,-0.05999999999999872,21.36
Manipur,North East,Nov,2019,0.9299999999999997,17.84
Manipur,North East,Dec,2019,-0.7400000000000002,14.74
Manipur,North East,Annual,2019,0.3000000000000007,19.55
Manipur,North East,Winter,2019,0.5499999999999989,14.31
Manipur,North East,Summer,2019,0.18999999999999773,20.3
Manipur,North East,Monsoon,2019,0.4499999999999993,22.78
Manipur,North East,Post Monsoon,2019,0.03999999999999915,17.98
Meghalaya,North East,Jan,2019,0.8300000000000001,15.14
Meghalaya,North East,Feb,2019,-0.16000000000000014,17.14
Meghalaya,North East,Mar,2019,-0.759999999999998,21.02
Meghalaya,North East,Apr,2019,-0.3099999999999987,22.95
Meghalaya,North East,May,2019,0.23999999999999844,23.75
Meghalaya,North East,Jun,2019,0.8299999999999983,24.75
Meghalaya,North East,Jul,2019,0.4400000000000013,25.13
Meghalaya,North East,Aug,2019,0.9200000000000017,25.43
Meghalaya,North East,Sep,2019,0.05000000000000071,24.98
Meghalaya,North East,Oct,2019,-0.22000000000000242,23.55
Meghalaya,North East,Nov,2019,0.5899999999999999,20.0
Meghalaya,North East,Dec,2019,-0.9499999999999993,16.5
Meghalaya,North East,Annual,2019,0.120000000000001,21.7
Meghalaya,North East,Winter,2019,0.33999999999999986,16.14
Meghalaya,North East,Summer,2019,-0.2799999999999976,22.58
Meghalaya,North East,Monsoon,2019,0.5599999999999987,25.07
Meghalaya,North East,Post Monsoon,2019,-0.1999999999999993,20.02
Mizoram,North East,Jan,2019,1.1000000000000014,15.66
Mizoram,North East,Feb,2019,-0.21999999999999886,17.57
Mizoram,North East,Mar,2019,-0.7399999999999984,21.09
Mizoram,North East,Apr,2019,-0.33999999999999986,23.15
Mizoram,North East,May,2019,0.8500000000000014,23.81
Mizoram,North East,Jun,2019,0.7800000000000011,23.74
Mizoram,North East,Jul,2019,0.3500000000000014,23.81
Mizoram,North East,Aug,2019,0.75,23.9
Mizoram,North East,Sep,2019,0.030000000000001137,24.06
Mizoram,North East,Oct,2019,-0.11000000000000298,23.1
Mizoram,North East,Nov,2019,0.360000000000003,20.06
Mizoram,North East,Dec,2019,-1.2400000000000002,16.98
Mizoram,North East,Annual,2019,0.129999999999999,21.41
Mizoram,North East,Winter,2019,0.4399999999999977,16.62
Mizoram,North East,Summer,2019,-0.08000000000000185,22.69
Mizoram,North East,Monsoon,2019,0.4800000000000004,23.88
Mizoram,North East,Post Monsoon,2019,-0.33000000000000185,20.05
Nagaland,North East,Jan,2019,0.8399999999999999,12.64
Nagaland,North East,Feb,2019,0.370000000000001,14.26
Nagaland,North East,Mar,2019,-0.3999999999999986,17.25
Nagaland,North East,Apr,2019,0.3299999999999983,19.37
Nagaland,North East,May,2019,0.5899999999999999,21.28
Nagaland,North East,Jun,2019,0.8200000000000003,22.81
Nagaland,North East,Jul,2019,-0.030000000000001137,23.03
Nagaland,North East,Aug,2019,1.1300000000000026,23.22
Nagaland,North East,Sep,2019,0.19000000000000128,22.83
Nagaland,North East,Oct,2019,0.019999999999999574,20.89
Nagaland,North East,Nov,2019,1.2799999999999976,17.03
Nagaland,North East,Dec,2019,-0.6500000000000004,13.83
Nagaland,North East,Annual,2019,0.370000000000001,19.04
Nagaland,North East,Winter,2019,0.6100000000000012,13.45
Nagaland,North East,Summer,2019,0.16999999999999815,19.3
Nagaland,North East,Monsoon,2019,0.5300000000000011,22.97
Nagaland,North East,Post Monsoon,2019,0.21999999999999886,17.25
Orissa,East,Jan,2019,-0.09999999999999787,20.06
Orissa,East,Feb,2019,-0.129999999999999,22.93
Orissa,East,Mar,2019,-0.120000000000001,26.67
Orissa,East,Apr,2019,0.08999999999999986,29.74
Orissa,East,May,2019,0.7699999999999996,31.41
Orissa,East,Jun,2019,1.5300000000000011,29.91
Orissa,East,Jul,2019,0.610000000000003,27.24
Orissa,East,Aug,2019,0.3299999999999983,26.98
Orissa,East,Sep,2019,-0.19000000000000128,27.19
Orissa,East,Oct,2019,-0.0400000000000027,26.03
Orissa,East,Nov,2019,0.5999999999999979,22.92
Orissa,East,Dec,2019,-0.6099999999999994,20.06
Orissa,East,Annual,2019,0.23000000000000043,25.93
Orissa,East,Winter,2019,-0.120000000000001,21.5
Orissa,East,Summer,2019,0.25,29.27
Orissa,East,Monsoon,2019,0.5700000000000003,27.83
Orissa,East,Post Monsoon,2019,-0.020000000000003126,23.01
Puducherry,South,Jan,2019,0.36999999999999744,25.42
Puducherry,South,Feb,2019,1.0800000000000018,26.38
Puducherry,South,Mar,2019,1.0599999999999987,28.03
Puducherry,South,Apr,2019,1.2100000000000009,29.82
Puducherry,South,May,2019,1.0399999999999991,31.1
Puducherry,South,Jun,2019,1.4800000000000004,30.52
Puducherry,South,Jul,2019,0.9100000000000001,29.53
Puducherry,South,Aug,2019,0.4800000000000004,28.96
Puducherry,South,Sep,2019,0.25,28.73
Puducherry,South,Oct,2019,0.240000000000002,27.88
Puducherry,South,Nov,2019,1.259999999999998,26.6
Puducherry,South,Dec,2019,0.9299999999999997,25.67
Puducherry,South,Annual,2019,0.8599999999999994,28.22
Puducherry,South,Winter,2019,0.7300000000000004,25.9
Puducherry,South,Summer,2019,1.1000000000000014,29.65
Puducherry,South,Monsoon,2019,0.7799999999999976,29.44
Puducherry,South,Post Monsoon,2019,0.8100000000000023,26.72
Punjab,North,Jan,2019,0.08000000000000007,12.98
Punjab,North,Feb,2019,-0.8399999999999999,15.84
Punjab,North,Mar,2019,-0.8499999999999979,21.11
Punjab,North,Apr,2019,1.4600000000000009,27.2
Punjab,North,May,2019,-0.28000000000000114,31.59
Punjab,North,Jun,2019,0.3500000000000014,33.61
Punjab,North,Jul,2019,0.35999999999999943,31.36
Punjab,North,Aug,2019,0.28000000000000114,30.32
Punjab,North,Sep,2019,1.3599999999999994,29.32
Punjab,North,Oct,2019,0.16000000000000014,25.62
Punjab,North,Nov,2019,0.41000000000000014,19.36
Punjab,North,Dec,2019,-1.8900000000000006,14.48
Punjab,North,Annual,2019,0.05000000000000071,24.4
Punjab,North,Winter,2019,-0.3800000000000008,14.41
Punjab,North,Summer,2019,0.09999999999999787,26.64
Punjab,North,Monsoon,2019,0.5899999999999999,31.15
Punjab,North,Post Monsoon,2019,-0.4400000000000013,19.82
Rajasthan,North,Jan,2019,0.15000000000000036,15.62
Rajasthan,North,Feb,2019,-0.5899999999999999,18.65
Rajasthan,North,Mar,2019,-0.7699999999999996,24.31
Rajasthan,North,Apr,2019,1.4200000000000017,29.79
Rajasthan,North,May,2019,0.00999999999999801,33.38
Rajasthan,North,Jun,2019,1.240000000000002,33.5
Rajasthan,North,Jul,2019,1.0199999999999996,30.62
Rajasthan,North,Aug,2019,0.3299999999999983,29.16
Rajasthan,North,Sep,2019,0.8699999999999974,29.01
Rajasthan,North,Oct,2019,0.0,27.03
Rajasthan,North,Nov,2019,0.6600000000000001,21.79
Rajasthan,North,Dec,2019,-1.1799999999999997,17.16
Rajasthan,North,Annual,2019,0.2700000000000031,25.83
Rajasthan,North,Winter,2019,-0.21999999999999886,17.14
Rajasthan,North,Summer,2019,0.21999999999999886,29.16
Rajasthan,North,Monsoon,2019,0.870000000000001,30.57
Rajasthan,North,Post Monsoon,2019,-0.16999999999999815,21.99
Sikkim,North East,Jan,2019,0.54,-3.75
Sikkim,North East,Feb,2019,0.22999999999999998,-2.44
Sikkim,North East,Mar,2019,-0.8,1.1
Sikkim,North East,Apr,2019,0.13999999999999968,4.58
Sikkim,North East,May,2019,0.5700000000000003,7.66
Sikkim,North East,Jun,2019,0.6100000000000012,10.61
Sikkim,North East,Jul,2019,0.2400000000000002,11.19
Sikkim,North East,Aug,2019,0.7800000000000011,10.94
Sikkim,North East,Sep,2019,0.33000000000000007,9.5
Sikkim,North East,Oct,2019,0.040000000000000036,5.58
Sikkim,North East,Nov,2019,1.5600000000000003,1.14
Sikkim,North East,Dec,2019,-1.0599999999999998,-1.84
Sikkim,North East,Annual,2019,0.27000000000000046,4.52
Sikkim,North East,Winter,2019,0.3900000000000001,-3.1
Sikkim,North East,Summer,2019,-0.03000000000000025,4.45
Sikkim,North East,Monsoon,2019,0.4900000000000002,10.56
Sikkim,North East,Post Monsoon,2019,0.18999999999999995,1.62
Tamil Nadu,South,Jan,2019,0.360000000000003,24.74
Tamil Nadu,South,Feb,2019,1.0599999999999987,26.05
Tamil Nadu,South,Mar,2019,0.990000000000002,27.95
Tamil Nadu,South,Apr,2019,1.2300000000000004,29.68
Tamil Nadu,South,May,2019,0.9699999999999989,30.02
Tamil Nadu,South,Jun,2019,1.4299999999999997,28.93
Tamil Nadu,South,Jul,2019,0.9200000000000017,28.08
Tamil Nadu,South,Aug,2019,0.509999999999998,27.76
Tamil Nadu,South,Sep,2019,0.3099999999999987,27.67
Tamil Nadu,South,Oct,2019,0.17999999999999972,26.88
Tamil Nadu,South,Nov,2019,1.1899999999999977,25.62
Tamil Nadu,South,Dec,2019,0.9299999999999997,24.69
Tamil Nadu,South,Annual,2019,0.8399999999999999,27.34
Tamil Nadu,South,Winter,2019,0.7100000000000009,25.4
Tamil Nadu,South,Summer,2019,1.0600000000000023,29.22
Tamil Nadu,South,Monsoon,2019,0.7899999999999991,28.11
Tamil Nadu,South,Post Monsoon,2019,0.7699999999999996,25.73
Tripura,North East,Jan,2019,0.9199999999999982,17.91
Tripura,North East,Feb,2019,-0.26000000000000156,20.26
Tripura,North East,Mar,2019,-0.7799999999999976,24.47
Tripura,North East,Apr,2019,-0.370000000000001,26.71
Tripura,North East,May,2019,0.6400000000000006,27.31
Tripura,North East,Jun,2019,0.870000000000001,27.47
Tripura,North East,Jul,2019,0.33999999999999986,27.52
Tripura,North East,Aug,2019,0.7300000000000004,27.7
Tripura,North East,Sep,2019,0.019999999999999574,27.66
Tripura,North East,Oct,2019,-0.10999999999999943,26.45
Tripura,North East,Nov,2019,0.3000000000000007,22.9
Tripura,North East,Dec,2019,-1.2699999999999996,19.22
Tripura,North East,Annual,2019,0.08999999999999986,24.63
Tripura,North East,Winter,2019,0.33000000000000185,19.09
Tripura,North East,Summer,2019,-0.1700000000000017,26.16
Tripura,North East,Monsoon,2019,0.48999999999999844,27.59
Tripura,North East,Post Monsoon,2019,-0.35999999999999943,22.86
Uttar Pradesh,Central,Jan,2019,-0.22999999999999865,15.53
Uttar Pradesh,Central,Feb,2019,-0.35999999999999943,18.49
Uttar Pradesh,Central,Mar,2019,-0.7200000000000024,24.03
Uttar Pradesh,Central,Apr,2019,1.0500000000000007,29.72
Uttar Pradesh,Central,May,2019,0.259999999999998,32.97
Uttar Pradesh,Central,Jun,2019,1.3599999999999994,33.17
Uttar Pradesh,Central,Jul,2019,0.5700000000000003,30.07
Uttar Pradesh,Central,Aug,2019,0.26000000000000156,29.16
Uttar Pradesh,Central,Sep,2019,0.4499999999999993,28.86
Uttar Pradesh,Central,Oct,2019,-0.14999999999999858,26.52
Uttar Pradesh,Central,Nov,2019,0.9899999999999984,21.53
Uttar Pradesh,Central,Dec,2019,-1.5100000000000016,16.8
Uttar Pradesh,Central,Annual,2019,0.16999999999999815,25.57
Uttar Pradesh,Central,Winter,2019,-0.2900000000000027,17.01
Uttar Pradesh,Central,Summer,2019,0.19000000000000128,28.91
Uttar Pradesh,Central,Monsoon,2019,0.6600000000000001,30.32
Uttar Pradesh,Central,Post Monsoon,2019,-0.23000000000000043,21.62
Uttarakhand,Central,Jan,2019,-0.0600000000000005,4.9
Uttarakhand,Central,Feb,2019,-0.5499999999999998,6.74
Uttarakhand,Central,Mar,2019,-0.6799999999999997,11.18
Uttarakhand,Central,Apr,2019,1.540000000000001,15.97
Uttarakhand,Central,May,2019,-0.05999999999999872,18.95
Uttarakhand,Central,Jun,2019,0.5299999999999976,20.37
Uttarakhand,Central,Jul,2019,0.25,19.68
Uttarakhand,Central,Aug,2019,0.3200000000000003,19.31
Uttarakhand,Central,Sep,2019,1.129999999999999,17.89
Uttarakhand,Central,Oct,2019,0.25,14.62
Uttarakhand,Central,Nov,2019,0.8999999999999986,10.3
Uttarakhand,Central,Dec,2019,-1.7600000000000007,6.9
Uttarakhand,Central,Annual,2019,0.15000000000000036,13.9
Uttarakhand,Central,Winter,2019,-0.3000000000000007,5.82
Uttarakhand,Central,Summer,2019,0.26000000000000156,15.37
Uttarakhand,Central,Monsoon,2019,0.5600000000000023,19.31
